id,ability
1,adaptability
2,aerilate
3,aftermath
4,air-lock
5,analytic
6,anger-point
7,anger-shell
8,anticipation
9,arena-trap
10,armor-tail
11,aroma-veil
12,as-one
13,aura-break
14,bad-dreams
15,ball-fetch
16,battery
17,battle-armor
18,battle-bond
19,beads-of-ruin
20,beast-boost
21,berserk
22,big-pecks
23,blaze
24,bulletproof
25,cheek-pouch
26,chilling-neigh
27,chlorophyll
28,clear-body
29,cloud-nine
30,color-change
31,comatose
32,commander
33,competitive
34,compound-eyes
35,contrary
36,corrosion
37,costar
38,cotton-down
39,cud-chew
40,curious-medicine
41,cursed-body
42,cute-charm
43,damp
44,dancer
45,dark-aura
46,dauntless-shield
47,dazzling
48,defeatist
49,defiant
50,delta-stream
51,desolate-land
52,disguise
53,download
54,dragon's-maw
55,drizzle
56,drought
57,dry-skin
58,early-bird
59,earth-eater
60,effect-spore
61,electric-surge
62,electromorphosis
63,emergency-exit
64,fairy-aura
65,filter
66,flame-body
67,flare-boost
68,flash-fire
69,flower-gift
70,flower-veil
71,fluffy
72,forecast
73,forewarn
74,friend-guard
75,frisk
76,full-metal-body
77,fur-coat
78,gale-wings
79,galvanize
80,gluttony
81,good-as-gold
82,gooey
83,gorilla-tactics
84,grass-pelt
85,grassy-surge
86,grim-neigh
87,guard-dog
88,gulp-missile
89,guts
90,hadron-engine
91,harvest
92,healer
93,heatproof
94,heavy-metal
95,honey-gather
96,huge-power
97,hunger-switch
98,hustle
99,hydration
100,hyper-cutter
101,ice-body
102,ice-face
103,ice-scales
104,illuminate
105,illusion
106,immunity
107,imposter
108,infiltrator
109,innards-out
110,inner-focus
111,insomnia
112,intimidate
113,intrepid-sword
114,iron-barbs
115,iron-fist
116,justified
117,keen-eye
118,klutz
119,leaf-guard
120,levitate
121,libero
122,light-metal
123,lightning-rod
124,limber
125,lingering-aroma
126,liquid-ooze
127,liquid-voice
128,long-reach
129,magic-bounce
130,magic-guard
131,magician
132,magma-armor
133,magnet-pull
134,marvel-scale
135,mega-launcher
136,merciless
137,mimicry
138,minus
139,mirror-armor
140,misty-surge
141,mold-breaker
142,moody
143,motor-drive
144,moxie
145,multiscale
146,multitype
147,mummy
148,mycelium-might
149,natural-cure
150,neuroforce
151,neutralizing-gas
152,no-guard
153,normalize
154,oblivious
155,opportunist
156,orichalcum-pulse
157,overcoat
158,overgrow
159,own-tempo
160,parental-bond
161,pastel-veil
162,perish-body
163,pickpocket
164,pickup
165,pixilate
166,plus
167,poison-heal
168,poison-point
169,poison-touch
170,power-construct
171,power-of-alchemy
172,power-spot
173,prankster
174,pressure
175,primordial-sea
176,prism-armor
177,propeller-tail
178,protean
179,protosynthesis
180,psychic-surge
181,punk-rock
182,pure-power
183,purifying-salt
184,quark-drive
185,queenly-majesty
186,quick-draw
187,quick-feet
188,rain-dish
189,rattled
190,receiver
191,reckless
192,refrigerate
193,regenerator
194,ripen
195,rivalry
196,rks-system
197,rock-head
198,rocky-payload
199,rough-skin
200,run-away
201,sand-force
202,sand-rush
203,sand-spit
204,sand-stream
205,sand-veil
206,sap-sipper
207,schooling
208,scrappy
209,screen-cleaner
210,seed-sower
211,serene-grace
212,shadow-shield
213,shadow-tag
214,sharpness
215,shed-skin
216,sheer-force
217,shell-armor
218,shield-dust
219,shields-down
220,simple
221,skill-link
222,slow-start
223,slush-rush
224,sniper
225,snow-cloak
226,snow-warning
227,solar-power
228,solid-rock
229,soul-heart
230,soundproof
231,speed-boost
232,stakeout
233,stall
234,stalwart
235,stamina
236,stance-change
237,static
238,steadfast
239,steam-engine
240,steelworker
241,steely-spirit
242,stench
243,sticky-hold
244,storm-drain
245,strong-jaw
246,sturdy
247,suction-cups
248,super-luck
249,supreme-overlord
250,surge-surfer
251,swarm
252,sweet-veil
253,swift-swim
254,sword-of-ruin
255,symbiosis
256,synchronize
257,tablets-of-ruin
258,tangled-feet
259,tangling-hair
260,technician
261,telepathy
262,teravolt
263,thermal-exchange
264,thick-fat
265,tinted-lens
266,torrent
267,tough-claws
268,toxic-boost
269,toxic-debris
270,trace
271,transistor
272,triage
273,truant
274,turboblaze
275,unaware
276,unburden
277,unnerve
278,unseen-fist
279,vessel-of-ruin
280,victory-star
281,vital-spirit
282,volt-absorb
283,wandering-spirit
284,water-absorb
285,water-bubble
286,water-compaction
287,water-veil
288,weak-armor
289,well-baked-body
290,white-smoke
291,wimp-out
292,wind-power
293,wind-rider
294,wonder-guard
295,wonder-skin
296,zen-mode
297,zero-to-hero
